observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
3547,89.853855201247157,19037630540507,4.83959773555398,4.703,4.44288,2.2503,14475,0.001024,,,,0.08448,0,0.066048,0.011007999999999999,,,,,1.294336
3548,89.858651403061216,19037630587537,4.796201828867197,4.7695,4.659456,1.7665,14475,0.001024,,,,0.225792,0,0.20736,0.007424,,,,,1.112576
3549,89.863422902494321,19037630635232,4.7714994288980961,4.0905,4.93568,1.6401,14475,0.001024,,,,0.08576,0.000256,0.067328,0.007424,,,,,1.1130879999999999
3550,89.867612202380954,19037630676137,4.1892998851835728,5.2117,4.659712,1.9804,14475,0.001024,,,,0.089088,0,0.070912,0.0076799999999999993,,,,,1.1115519999999999
3551,89.872457405045353,19037630728254,4.8452024348080158,5.1912,4.246016,1.6941,14475,0.001792,,,,0.084224,0,0.065792,0.007936,,,,,1.113856
3552,89.877042304421764,19037630780166,4.5848991721868515,4.3159,4.834048,1.8349,20404,0.001024,,,,0.24678399999999998,0.000256,0.22886399999999998,0.003584,,,,,1.273088
3553,89.882308304988655,19037630823325,5.2660005167126656,4.0865,4.549888,1.7905,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.007424,,,,,1.111808
3554,89.8868758999433,19037630864190,4.5675947330892086,4.5518,5.25184,1.9079,14595,0.001024,,,,0.08524799999999999,0,0.066816,0.010496,,,,,1.476864
3555,89.891671201814049,19037630909708,4.7953017055988312,5.4295,4.54272,1.7962,49617,0.0012799999999999999,,,,0.087039999999999992,0,0.068352,0.0097279999999999988,,,,,1.114368
3556,89.896825205498857,19037630964003,5.1540038548409939,4.7359,4.734208,1.8175,44623,0.001024,,,,0.086272,0.000256,0.068096,0.008704,,,,,1.11616
3557,89.936146102607708,19037631011362,39.320897310972214,4.2304,5.1776,2.5043,133070,0.001024,,,,0.086784,0,0.068352,0.003072,,,,,1.378816
3558,89.948029804421765,19037631053666,11.883702129125595,5.8091,4.802816,1.7889,415663,0.001024,,,,0.086784,0,0.068352,0.003072,,,,,1.378816
3559,89.952618799603172,19037631111757,4.58899512887001,4.5142,4.72064,2.9225,49617,0.001024,,,,0.085504,0.000256,0.06656,0.007424,,,,,1.3724159999999999
3560,89.957827005385482,19037631156899,5.20820589736104,41.6125,4.782848,2.1094,42581,0.001024,,,,0.085504,0.000256,0.066816,0.003072,,,,,1.11744
3561,89.962743303571429,19037631573024,4.9162982031702995,10.7128,4.762624,1.9166,14475,0.001024,,,,0.080639999999999989,0,0.061952,0.0076799999999999993,,,,,1.114112
3562,89.967545301870743,19037631680152,4.8019983805716038,4.1437,4.892928,1.7727,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.003328,,,,,1.366528
3563,89.972301700680262,19037631721589,4.7563989646732807,4.1604,4.777984,1.6465,32046,0.001024,,,,0.08448,0.000256,0.065536,0.003328,,,,,1.6665599999999998
3564,89.9769748015873,19037631763193,4.673101007938385,5.1323,4.729088,1.7868,28860,0.001024,,,,0.084735999999999992,0,0.066048,0.003072,,,,,1.383424
3565,89.981428904478449,19037631814516,4.4541028328239918,5.2659,4.6656,1.7835,14475,0.001024,,,,0.086528,0,0.068352,0.007424,,,,,1.286656
3566,89.986136500850336,19037631867175,4.7075962647795677,3.9191,4.347136,1.9592,14475,0.001024,,,,0.086272,0.000256,0.067583999999999991,0.0076799999999999993,,,,,1.112064
3567,89.99094430272109,19037631906366,4.80780191719532,4.8839,4.754944,1.7603,14475,0.001024,,,,0.08576,0,0.067328,0.011519999999999999,,,,,1.2802559999999998
3568,89.995489406179132,19037631955205,4.5451032929122448,4.8519,4.75008,2.1731,14475,0.001024,,,,0.086528,0,0.068352,0.0076799999999999993,,,,,1.35936
3569,90.000505002834458,19037632003724,5.0155967473983765,4.5778,4.565504,2.1191,14475,0.001024,,,,0.084224,0,0.066304,0.010496,,,,,1.372928
3570,90.0055538052721,19037632049502,5.048802588135004,4.8699,4.993024,2.0036,14822,0.001024,,,,0.083712,0,0.065279999999999991,0.007424,,,,,1.376256
3571,90.009998604024943,19037632098201,4.4447989203035831,4.6137,5.035264,2.1252,14527,0.001024,,,,0.085504,0.000256,0.06656,0.007936,,,,,1.281024
3572,90.014782305838992,19037632144338,4.7837016172707081,5.2336,4.411648,1.6962,14475,0.001024,,,,0.085504,0.000256,0.066816,0.003072,,,,,1.11104
3573,90.019586500850338,19037632196674,4.8041949048638344,4.8022,4.76928,1.6712,14475,0.001024,,,,0.08806399999999999,0,0.069376,0.0076799999999999993,,,,,1.1164159999999999
3574,90.0242748015873,19037632244696,4.6883006580173969,4.3952,4.782592,1.9253,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.003072,,,,,1.111808
3575,90.029168601190477,19037632288648,4.8937997780740261,5.2315,4.66048,1.9919,14475,0.001024,,,,0.086272,0,0.068096,0.007424,,,,,1.26976
3576,90.03385950255101,19037632340963,4.6909013763070107,4.2017,4.821248,1.7287,32046,0.001024,,,,0.083712,0,0.065279999999999991,0.0076799999999999993,,,,,1.371392
3577,90.03895030470521,19037632382980,5.090801976621151,4.9376,4.712448,2.3338,28980,0.001024,,,,0.08448,0,0.066304,0.007424,,,,,1.3642239999999999
3578,90.043710501700673,19037632432356,4.7601968981325626,5.1587,5.073408,2.2152,14475,0.001024,,,,0.0832,0,0.064512,0.0076799999999999993,,,,,1.2838399999999999
3579,90.048439200680264,19037632483943,4.72869910299778,4.5861,4.748032,1.7026,14475,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.005376,,,,,1.330176
3580,90.053389002267565,19037632529804,4.9498016014695168,4.9782,4.6336,2.1961,14475,0.0012799999999999999,,,,0.084224,0,0.065792,0.007424,,,,,1.110016
3581,90.057850800736958,19037632579586,4.4617983512580395,4.7094,4.968448,1.8432,14475,0.001024,,,,0.08448,0,0.066048,0.005376,,,,,1.564416
3582,90.06287800453515,19037632626680,5.0272038206458092,4.995,4.489984,1.7365,14475,0.001024,,,,0.084735999999999992,0.000256,0.06656,0.007936,,,,,1.110784
3583,90.067631505102042,19037632676630,4.7535006888210773,4.7792,4.995584,1.7692,14475,0.001024,,,,0.083968,0,0.066048,0.007168,,,,,1.5014399999999999
3584,90.072284502551014,19037632724422,4.6529974788427353,4.1509,4.639232,2.3214,14475,0.001024,,,,0.08576,0,0.06784,0.007168,,,,,1.3826559999999999
3585,90.0767248015873,19037632765931,4.4402992352843285,5.3406,4.65536,1.8363,32046,0.001024,,,,0.08448,0.000256,0.066048,0.003072,,,,,1.3823999999999999
3586,90.081452600623578,19037632819337,4.727798979729414,4.368,4.479488,1.6486,28860,0.001024,,,,0.084735999999999992,0,0.066304,0.003328,,,,,1.1164159999999999
3587,90.086699503968248,19037632863017,5.2469032816588879,4.6913,4.72064,1.983,14475,0.001024,,,,0.08524799999999999,0,0.067328,0.0051199999999999996,,,,,1.3240319999999999
3588,90.091186104024942,19037632909930,4.486599937081337,4.6905,5.16608,1.9796,14475,0.001024,,,,0.086272,0,0.067583999999999991,0.0076799999999999993,,,,,1.388544
3589,90.0959964994331,19037632956835,4.8103951849043369,4.8019,4.525568,1.8063,14475,0.001024,,,,0.086016,0.000256,0.067071999999999993,0.007424,,,,,1.11232
3590,90.100956604308379,19037633004854,4.9601048231124878,5.1229,4.804352,2.1783,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.0076799999999999993,,,,,1.3724159999999999
3591,90.105775304705219,19037633056083,4.8187002539634705,4.8618,4.779264,1.9071,14677,0.001024,,,,0.082431999999999991,0.000256,0.063744,0.007424,,,,,1.3806079999999998
3592,90.110463903061216,19037633104701,4.6885982155799866,4.4198,4.797696,1.813,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.003072,,,,,1.385216
3593,90.114968601190469,19037633148899,4.50469832867384,5.013,4.658944,1.8175,14475,0.001024,,,,0.087808,0.000256,0.069376,0.011776,,,,,1.1148799999999999
3594,90.119965199829934,19037633199029,4.9965986981987953,4.6095,4.494336,1.9147,14475,0.001024,,,,0.08576,0.000256,0.067328,0.003584,,,,,1.108992
3595,90.124676601473922,19037633245124,4.7114016488194466,4.6344,4.981504,2.0042,14475,0.001024,,,,0.08806399999999999,0.000256,0.069632,0.15616,,,,,1.1133439999999999
3596,90.129646201814055,19037633291468,4.96960012242198,5.1621,4.672512,1.8968,14475,0.001024,,,,0.08806399999999999,0.000256,0.069632,0.15616,,,,,1.1133439999999999
3597,90.134498901644,19037633343089,4.8527000471949577,4.5581,4.965888,1.7599,14475,0.001024,,,,0.085504,0,0.066304,0.0076799999999999993,,,,,1.540864
3598,90.1393417020975,19037633388670,4.8428005538880825,5.1761,4.826368,1.7854,14475,0.001024,,,,0.086272,0,0.068352,0.003328,,,,,1.669376
3599,90.144452203798181,19037633440431,5.1105017773807049,4.4969,4.785408,1.9598,14475,0.001024,,,,0.087808,0.000256,0.069376,0.007424,,,,,1.37344
3600,90.149025602324258,19037633485400,4.5733987353742123,4.9824,5.125632,1.8484,14475,0.001024,,,,0.087296,0,0.068352,0.0051199999999999996,,,,,1.532672
3601,90.1535575042517,19037633535224,4.53190179541707,5.3921,4.546304,1.8544,14475,0.001024,,,,0.08576,0.000256,0.06656,0.011264,,,,,1.119232
3602,90.1586450042517,19037633589145,5.0874999724328518,4.6682,4.518144,1.8953,14475,0.001024,,,,0.087039999999999992,0,0.068096,0.007936,,,,,1.10848
3603,90.163908000283442,19037633635827,5.262996070086956,4.7575,5.063936,2.4684,14475,0.001024,,,,0.084224,0,0.065279999999999991,0.0063999999999999994,,,,,1.276672
3604,90.168898200113375,19037633683402,4.9902000464499,4.9302,5.202944,2.1033,14475,0.001024,,,,0.0832,0,0.064767999999999992,0.005376,,,,,1.577472
3605,90.17405,19037633732704,5.1517998799681664,5.4675,4.934144,2.0649,14475,0.001024,,,,0.084735999999999992,0,0.067071999999999993,0.007936,,,,,1.386496
3606,90.178862003968248,19037633787379,4.8120040446519852,5.6001,4.707328,2.0198,14475,0.001024,,,,0.083712,0,0.065279999999999991,0.003584,,,,,1.291008
3607,90.183634204931963,19037633843380,4.7722011804580688,3.5602,4.76416,1.9076,32046,0.001024,,,,0.08806399999999999,0,0.069632,0.007168,,,,,1.369856
3608,90.1954702026644,19037633878982,11.835997924208641,4.9687,,1.9768,28980,0.001024,,,,0.08806399999999999,0,0.069632,0.007168,,,,,1.369856
3609,90.200435806405892,19037633928669,4.9656038172543049,4.8019,4.668672,2.1566,32046,0.001024,,,,0.087551999999999991,0,0.069632,0.0076799999999999993,,,,,1.114624
3610,90.206748100907021,19037633976688,6.3122943975031376,12.6201,4.612096,2.8795,29062,0.001024,,,,0.084224,0,0.065279999999999991,0.011519999999999999,,,,,1.1115519999999999
3611,90.211790100623574,19037634102889,5.0419997423887253,5.5074,4.614656,1.8847,14527,0.001024,,,,0.08448,0.000256,0.065536,0.009472,,,,,1.4428159999999999
3612,90.216417701247167,19037634157963,4.6276007778942585,4.5626,5.026816,1.8432,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.007168,,,,,1.70624
3613,90.2210919005102,19037634203589,4.6741990372538567,4.9785,4.531712,1.8684,14475,0.001024,,,,0.083968,0.000256,0.065536,0.004096,,,,,1.1136
3614,90.225593501984122,19037634253374,4.5016016811132431,5.3171,4.73344,1.9012,14475,0.001024,,,,0.086016,0.000256,0.067583999999999991,0.003072,,,,,1.1148799999999999
3615,90.230311004818589,19037634306545,4.7175027430057526,4.8588,4.409088,1.818,32046,0.001024,,,,0.086784,0,0.068608,0.003328,,,,,1.11232
3616,90.235186401643986,19037634355133,4.8753968439996243,3.9679,4.762624,2.0986,28860,0.001024,,,,0.083968,0.000256,0.065279999999999991,0.006656,,,,,1.11616
3617,90.240419104308387,19037634394812,5.232702475041151,5.0749,4.85376,2.0431,14475,0.001024,,,,0.084992,0,0.065792,0.003328,,,,,1.567232
3618,90.245246605725626,19037634445561,4.8275012522935867,5.176,5.206528,1.8,32046,0.001024,,,,0.239872,0,0.068608,0.010496,,,,,1.600768
3619,90.249715001417229,19037634497321,4.4683958403766155,4.497,4.804352,1.9272,28860,0.001024,,,,0.084992,0.000256,0.066048,0.007424,,,,,1.387008
3620,90.25466519982993,19037634542291,4.9501983448863029,5.2245,4.44544,1.8805,14475,0.001024,,,,0.084224,0,0.066048,0.007424,,,,,1.114624
3621,90.25934430272109,19037634594536,4.6791029162704945,5.3543,4.937472,1.756,14475,0.001024,,,,0.23551999999999998,0,0.066816,0.007424,,,,,1.110528
3622,90.264397101757368,19037634648079,5.0527988933026791,4.1318,4.641792,2.1736,14475,0.001024,,,,0.08576,0.000256,0.067583999999999991,0.0076799999999999993,,,,,1.113856
3623,90.269194600340128,19037634689397,4.7974986955523491,4.7673,5.039104,2.4849,14475,0.001024,,,,0.085504,0.000256,0.067071999999999993,0.003328,,,,,1.1112959999999998
3624,90.273769600340131,19037634737070,4.5750001445412636,4.5208,4.751872,1.9876,14475,0.001024,,,,0.08448,0,0.065792,0.0076799999999999993,,,,,1.112064
3625,90.278819104308383,19037634782278,5.0495038740336895,5.6682,4.547328,2.05,14475,0.0012799999999999999,,,,0.08524799999999999,0,0.06656,0.0076799999999999993,,,,,1.112576
3626,90.283780002834462,19037634838960,4.96089830994606,4.2723,5.014016,2.0231,14475,0.0012799999999999999,,,,0.086272,0,0.06784,0.003072,,,,,1.115904
3627,90.288785501700673,19037634881683,5.0054988823831081,4.3982,4.615424,2.6972,14475,0.001024,,,,0.086528,0,0.06784,0.0076799999999999993,,,,,1.115648
3628,90.293470500283448,19037634925665,4.6849986538290977,6.2036,4.521728,2.3084,14475,0.0012799999999999999,,,,0.081408,0.000256,0.06297599999999999,0.008192,,,,,1.1136
3629,90.299013300736959,19037634987701,5.5428002960979939,4.8597,4.506112,2.7959,14475,0.0012799999999999999,,,,0.081408,0.000256,0.06297599999999999,0.008192,,,,,1.1136
3630,90.3038705994898,19037635036298,4.857298918068409,5.0565,4.511488,1.6294,14475,0.001024,,,,0.085504,0.000256,0.066816,0.0076799999999999993,,,,,1.115904
3631,90.308813903061221,19037635086863,4.9433037638664246,4.0547,4.839424,1.7015,14677,0.001024,,,,0.086528,0,0.06784,0.007424,,,,,1.11232
3632,90.3139419005102,19037635127410,5.1279976032674313,4.9592,4.88832,1.7486,14475,0.001024,,,,0.086016,0.000256,0.067328,0.0076799999999999993,,,,,1.11104
3633,90.318837202380948,19037635177002,4.8953020013868809,4.8667,5.114368,1.9391,14475,0.001024,,,,0.342784,0,0.069887999999999992,0.0051199999999999996,,,,,1.718016
3634,90.323392304421759,19037635225669,4.5551019720733166,5.4091,4.897792,2.0636,14475,0.001024,,,,0.08524799999999999,0.000256,0.06656,0.0076799999999999993,,,,,1.279488
3635,90.328397002551014,19037635279760,5.0046979449689388,4.5084,4.538112,1.8019,14475,0.001024,,,,0.085504,0,0.067328,0.005632,,,,,1.1136
3636,90.333996704931963,19037635324844,5.59970224276185,4.9447,4.94592,1.923,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.007424,,,,,1.1082239999999999
3637,90.339485402494333,19037635374291,5.4886974394321442,4.7776,4.367616,1.8825,14475,0.001024,,,,0.082688,0,0.064256,0.007936,,,,,1.38624
3638,90.3442757015306,19037635422067,4.7902991063892841,7.2798,4.78592,1.7196,14475,0.001024,,,,0.082688,0,0.064256,0.007936,,,,,1.38624
3639,90.348825205498869,19037635494865,4.5495037920773029,3.4449,4.525056,1.8222,14595,0.001024,,,,0.086528,0.000256,0.068352,0.0076799999999999993,,,,,1.1130879999999999
3640,90.353818204365069,19037635529314,4.9929986707866192,5.5487,4.514304,1.7806,14475,0.001024,,,,0.08524799999999999,0.000256,0.066304,0.004096,,,,,1.11232
3641,90.358843501984126,19037635584801,5.0252974033355713,4.5707,4.901632,1.6327,14475,0.001024,,,,0.08832,0.000256,0.069887999999999992,0.004352,,,,,1.128704
3642,90.36387620464852,19037635630508,5.0327028147876263,4.3785,5.089536,1.8398,14475,0.001024,,,,0.08448,0,0.066048,0.00896,,,,,1.112064
3643,90.368668501984118,19037635674293,4.7922972589731216,5.1268,4.951552,1.8777,14475,0.001024,,,,0.084992,0.000256,0.06656,0.0076799999999999993,,,,,1.112064
3644,90.373240100623576,19037635725561,4.5715984888374805,5.3149,4.78208,1.8201,14475,0.001024,,,,0.084735999999999992,0,0.066304,0.009472,,,,,1.375232
3645,90.378010005668926,19037635778710,4.7699050046503544,4.6707,4.605184,1.8916,14475,0.0012799999999999999,,,,0.08806399999999999,0,0.069376,0.0076799999999999993,,,,,1.284352
3646,90.382467304421766,19037635825417,4.4572986662387848,5.4121,4.736256,1.8657,14475,0.0012799999999999999,,,,0.086016,0,0.067583999999999991,0.0076799999999999993,,,,,1.399552
3647,90.388128706065757,19037635879538,5.6614014320075512,4.9357,4.445696,1.8943,14475,0.0012799999999999999,,,,0.080896,0,0.062464,0.007424,,,,,1.110016
3648,90.392844401927434,19037635928895,4.7156959772109985,3.9235,5.637888,1.8351,14475,0.001024,,,,0.084735999999999992,0,0.066048,0.0076799999999999993,,,,,1.30688
3649,90.397591801303847,19037635968130,4.7473995946347713,4.671,4.512768,1.8594,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.007424,,,,,1.1136
3650,90.4024191043084,19037636014840,4.8273028805851936,5.1404,4.657664,1.6551,14475,0.001024,,,,0.343808,0,0.324608,0.00896,,,,,1.135872
3651,90.407194905045344,19037636066244,4.7758007422089577,4.6948,4.880384,2.0423,14677,0.001024,,,,0.086016,0,0.06784,0.007424,,,,,1.2771839999999999
3652,90.412165001417236,19037636113192,4.97009651735425,5.5911,4.745984,1.8026,14527,0.001024,,,,0.089343999999999993,0.000256,0.070656,0.003328,,,,,1.2853759999999999
3653,90.4172163052721,19037636169103,5.0513036549091339,4.1797,4.959488,2.156,14475,0.001024,,,,0.084224,0.000256,0.065792,0.003328,,,,,1.374464
3654,90.422146704931976,19037636210900,4.93039982393384,4.8639,5.032192,2.2375,14475,0.001024,,,,0.085504,0,0.06656,0.0076799999999999993,,,,,1.376
3655,90.4264169005102,19037636259539,4.2701954953372478,5.181,4.888832,1.7536,14475,0.001024,,,,0.084992,0,0.066816,0.007424,,,,,1.284608
3656,90.4313205994898,19037636311349,4.903698805719614,4.6934,4.269312,1.752,14475,0.001024,,,,0.084735999999999992,0.000256,0.065792,0.007424,,,,,1.131264
3657,90.43613500566893,19037636358283,4.8144063912332058,5.4496,4.872448,1.9332,14475,0.001024,,,,0.08806399999999999,0,0.06912,0.007936,,,,,1.114368
3658,90.441140603741488,19037636412779,5.0055980682373047,3.657,4.740096,1.8894,14475,0.001024,,,,0.08576,0,0.066816,0.0076799999999999993,,,,,1.112832
3659,90.445925205498867,19037636449349,4.7846017405390739,4.9287,4.976128,1.9145,14475,0.001024,,,,0.08524799999999999,0,0.06656,0.003072,,,,,1.5280639999999999
3660,90.450851700680275,19037636498636,4.9264952540397644,5.3344,4.824576,1.7825,20917,0.001024,,,,0.087808,0,0.06912,0.009984,,,,,1.37472
3661,90.455877203798181,19037636551980,5.0255032256245613,4.8846,4.909824,1.7808,14475,0.001024,,,,0.084992,0,0.06656,0.0076799999999999993,,,,,1.398784
3662,90.46047510629252,19037636600826,4.5979022979736328,4.4313,5.004544,1.8586,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.007424,,,,,1.381888
3663,90.4655917020975,19037636645139,5.1165958866477013,4.9536,4.518656,1.8999,14475,0.001024,,,,0.087296,0.000256,0.068352,0.0076799999999999993,,,,,1.113856
3664,90.470338102324263,19037636694675,4.7464002855122089,5.2002,5.1712,2.0776,14475,0.001024,,,,0.08576,0.000256,0.066048,0.007424,,,,,1.115392
3665,90.475094104308383,19037636746677,4.7560017555952072,5.34,4.725504,1.7813,14475,0.0012799999999999999,,,,0.087039999999999992,0,0.068608,0.0076799999999999993,,,,,1.11104
3666,90.479596605725618,19037636800077,4.5025013387203217,4.1967,4.523776,1.9592,14475,0.001024,,,,0.08576,0,0.066816,0.007424,,,,,1.115136
3667,90.484643105158725,19037636842044,5.04649942740798,4.8713,4.6848,1.8397,14475,0.001024,,,,0.086784,0.000256,0.068352,0.007424,,,,,1.362944
3668,90.489427303004533,19037636890757,4.7841980122029781,4.9789,4.963328,1.6384,14475,0.0012799999999999999,,,,0.08806399999999999,0,0.069376,0.169984,,,,,1.39648
3669,90.494380300453514,19037636940546,4.95299743488431,4.1648,4.802048,1.769,14475,0.001024,,,,0.086528,0.000256,0.06784,0.003072,,,,,1.398528
3670,90.499167205215414,19037636982194,4.786904901266098,5.1852,4.959744,1.9482,14475,0.001024,,,,0.08448,0,0.066304,0.0076799999999999993,,,,,1.312768
3671,90.503705002834465,19037637034046,4.5377975329756737,4.5374,4.697344,1.8611,14595,0.001024,,,,0.086528,0,0.06784,0.007424,,,,,1.118464
3672,90.50844600340136,19037637079420,4.7410004772245884,5.132,4.515584,1.7393,14677,0.001024,,,,0.086528,0,0.068352,0.0076799999999999993,,,,,1.1112959999999998
3673,90.513877501417227,19037637130740,5.431497935205698,4.7609,4.785408,1.9419,14475,0.001024,,,,0.086272,0,0.067071999999999993,0.0076799999999999993,,,,,1.1130879999999999
3674,90.51872930130385,19037637178349,4.8517999239265919,4.5922,5.35936,1.9092,14475,0.001024,,,,0.322048,0,0.065024,0.009216,,,,,1.2922879999999999
3675,90.523402501417223,19037637224271,4.6732001937925816,5.688,4.893184,1.9258,14475,0.001024,,,,0.084735999999999992,0,0.065792,0.0076799999999999993,,,,,1.29664
3676,90.528152303004532,19037637281151,4.7498014755547047,4.272,4.576512,1.7954,14475,0.001024,,,,0.087808,0,0.069376,0.007424,,,,,1.113856
3677,90.532878401360534,19037637323871,4.7260983847081661,4.9667,4.80256,1.9685,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.007424,,,,,1.374464
3678,90.537867502834459,19037637373538,4.9891015514731407,5.0387,4.704,2.0312,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.0076799999999999993,,,,,1.115648
3679,90.5425279053288,19037637423925,4.660402424633503,4.7854,4.968448,1.8009,14475,0.001024,,,,0.086272,0.000256,0.06784,0.007424,,,,,1.11104
3680,90.547260104875278,19037637471779,4.7321994788944721,4.2762,4.64256,1.9275,14475,0.001024,,,,0.086528,0.000256,0.06784,0.004096,,,,,1.115136
3681,90.552195804988656,19037637514541,4.9356999807059765,5.1022,4.711424,1.8392,14475,0.001024,,,,0.086784,0,0.068352,0.007424,,,,,1.11104
3682,90.5569542020975,19037637565563,4.7583971172571182,4.7741,4.916224,1.7699,14475,0.001024,,,,0.084992,0.000256,0.066304,0.0076799999999999993,,,,,1.5380479999999999
3683,90.561797902494334,19037637613304,4.8437002114951611,4.4184,4.733952,2.1432,14475,0.001024,,,,0.08524799999999999,0,0.06656,0.003584,,,,,1.2835839999999998
3684,90.566601403061227,19037637657488,4.8035006038844585,5.4225,4.826624,2.0703,14475,0.0012799999999999999,,,,0.086272,0,0.06784,0.011776,,,,,1.3808639999999999
3685,90.571051906179136,19037637711713,4.450503271073103,4.4023,4.785664,1.875,14475,0.001024,,,,0.082688,0,0.064512,0.0076799999999999993,,,,,1.373696
3686,90.575342304421767,19037637755736,4.2903982102870941,4.8868,4.177152,1.8604,14475,0.0012799999999999999,,,,0.085504,0.000256,0.066816,0.007424,,,,,1.1072
3687,90.580164002267566,19037637804604,4.82169771566987,4.7082,4.110336,1.8187,14475,0.001024,,,,0.246528,0.000256,0.06912,0.0076799999999999993,,,,,1.111808
3688,90.5849742063492,19037637851686,4.8102042637765408,5.0159,4.725248,1.7069,14475,0.001024,,,,0.091648,0.000256,0.066816,0.011264,,,,,1.112064
3689,90.589816702097508,19037637901845,4.8424955457448959,3.6896,4.784896,1.8605,14475,0.0012799999999999999,,,,0.08576,0,0.066816,0.0076799999999999993,,,,,1.364992
3690,90.594574206349208,19037637938741,4.7575044445693493,5.2042,4.780288,1.8808,14475,0.001024,,,,0.087296,0,0.068608,0.007424,,,,,1.398272
3691,90.599328302154191,19037637990783,4.7540958039462566,5.5212,4.848128,1.8169,14475,0.001024,,,,0.084224,0,0.066304,0.0076799999999999993,,,,,1.371648
3692,90.604250800736963,19037638045995,4.9224984832108021,3.8636,4.665088,1.7206,14677,0.001024,,,,0.082688,0.000256,0.064,0.007424,,,,,1.115904
3693,90.608789505385488,19037638084631,4.5387046411633492,4.7889,4.700672,1.9412,14475,0.001024,,,,0.087296,0,0.068352,0.007424,,,,,1.114112
3694,90.613991206065762,19037638132520,5.201700609177351,5.1049,4.28416,1.6452,14527,0.001024,,,,0.08448,0,0.066048,0.0076799999999999993,,,,,1.118464
3695,90.618861805555554,19037638183569,4.87059960141778,4.6214,5.216256,1.8298,14475,0.001024,,,,0.087551999999999991,0,0.068352,0.0076799999999999993,,,,,1.30944
3696,90.623484601757369,19037638229783,4.6227960847318172,4.3222,4.842496,2.033,14475,0.0012799999999999999,,,,0.09088,0,0.07168,0.007424,,,,,1.115904
3697,90.628642502834467,19037638273005,5.1579009741544724,5.8958,4.603392,1.8999,14475,0.001024,,,,0.08806399999999999,0.000256,0.070144,0.009984,,,,,1.117696
3698,90.633423405612248,19037638331963,4.7809029929339886,4.3284,4.980224,1.9659,14475,0.001024,,,,0.084224,0,0.065792,0.0076799999999999993,,,,,1.3952
3699,90.6380746031746,19037638375247,4.6511976979672909,4.4492,4.762368,2.25,14475,0.001024,,,,0.084224,0.000256,0.066304,0.0076799999999999993,,,,,1.3893119999999999
3700,90.6431540036848,19037638419739,5.0794007256627083,5.1645,4.556032,1.9253,14475,0.001024,,,,0.08806399999999999,0.000256,0.06912,0.003072,,,,,1.115392
3701,90.647885303287978,19037638471384,4.7312998212873936,4.9142,4.890368,2.0483,14475,0.001024,,,,0.084992,0,0.06656,0.0076799999999999993,,,,,1.112832
3702,90.652614803004525,19037638520526,4.7294995747506618,4.8093,4.709888,1.7778,14475,0.001024,,,,0.084992,0,0.06656,0.003328,,,,,1.1115519999999999
3703,90.6574827026644,19037638568619,4.86789969727397,4.8113,4.717312,1.9562,26630,0.0012799999999999999,,,,0.086528,0,0.06784,0.007424,,,,,1.1133439999999999
3704,90.66221620606575,19037638616732,4.7335033304989338,5.014,4.777216,1.8395,14475,0.001024,,,,0.086784,0.000256,0.068096,0.007424,,,,,1.371392
3705,90.667131505102034,19037638666872,4.9152988940477371,4.6413,4.781056,1.9285,14475,0.001024,,,,0.088576,0,0.070144,0.007424,,,,,1.3690879999999999
3706,90.671899305555556,19037638713285,4.7678006812930107,4.9214,4.893696,1.8911,14475,0.001024,,,,0.086016,0,0.067328,0.007424,,,,,1.371392
3707,90.676429804421758,19037638762499,4.5304987579584122,5.3095,4.745728,1.8802,14475,0.001024,,,,0.083968,0,0.066048,0.011264,,,,,1.1130879999999999
3708,90.681207801870741,19037638815594,4.7779972665011883,4.3183,4.511232,1.7968,14475,0.001024,,,,0.08448,0.000256,0.066048,0.0076799999999999993,,,,,1.1164159999999999
3709,90.685946003401355,19037638858777,4.7382013872265816,5.4225,4.75264,1.7943,14475,0.001024,,,,0.084224,0,0.066304,0.007424,,,,,1.322496
3710,90.690784403344665,19037638913002,4.8384000547230244,3.7795,4.71552,1.6535,14475,0.001024,,,,0.086016,0,0.06784,0.007424,,,,,1.114368
